Judge,SR,SR_n_correct,SR_n_total,AR,AR_n_correct,AR_n_total
Gemma-27B,0.894484412470024,8952,10008,0.8980815347721822,8988,10008
Gemma-12B,0.8870903277378097,8878,10008,0.8976818545163869,8984,10008
Gemma-4B,0.8939848121502798,8947,10008,0.8959832134292566,8967,10008
Llama-Mav,0.8764988009592326,8772,10008,0.8779976019184652,8787,10008
Llama-Scout,0.8418265387689848,8425,10008,0.8588129496402878,8595,10008
Qwen-235B,0.8872901678657075,8880,10008,0.8903876898481216,8911,10008
Qwen-30B,0.8819944044764189,8827,10008,0.8985811350919265,8993,10008
Qwen-4B,0.8497202238209433,8504,10008,0.86810551558753,8688,10008
GPT-120B,0.9052757793764988,9060,10008,0.9061750599520384,9069,10008
